GDD,Date,Site,Day,Id_plante,Id_talle,Id_rang,Organ,Length
828.0,2019-03-09,treatment_1,117,1,0,10,internode,0.0
828.0,2019-03-09,treatment_1,117,1,0,11,limb,88.9029297242
828.0,2019-03-09,treatment_1,117,1,0,11,sheath,2.50651179538
828.0,2019-03-09,treatment_1,117,1,0,11,internode,0.0
828.0,2019-03-09,treatment_1,117,1,0,12,internode,100.0
828.0,2019-03-09,treatment_1,117,1,0,12,spikelet,5.0
828.0,2019-03-09,treatment_1,117,1,0,13,internode,5.0
828.0,2019-03-09,treatment_1,117,1,0,13,spikelet,5.0
828.0,2019-03-09,treatment_1,117,1,0,14,internode,5.0
828.0,2019-03-09,treatment_1,117,1,0,14,spikelet,5.0
828.0,2019-03-09,treatment_1,117,1,0,15,internode,5.0
828.0,2019-03-09,treatment_1,117,1,0,15,spikelet,5.0
828.0,2019-03-09,treatment_1,117,1,0,16,internode,5.0
828.0,2019-03-09,treatment_1,117,1,0,16,spikelet,5.0
828.0,2019-03-09,treatment_1,117,1,0,17,internode,5.0
828.0,2019-03-09,treatment_1,117,1,0,17,spikelet,5.0
828.0,2019-03-09,treatment_1,117,1,0,18,internode,5.0
828.0,2019-03-09,treatment_1,117,1,0,18,spikelet,5.0
828.0,2019-03-09,treatment_1,117,2,0,1,limb,63.7990054132
828.0,2019-03-09,treatment_1,117,2,0,1,sheath,12.2516462991
828.0,2019-03-09,treatment_1,117,2,0,1,internode,0.0
828.0,2019-03-09,treatment_1,117,2,0,2,limb,94.1591952706
828.0,2019-03-09,treatment_1,117,2,0,2,sheath,13.934300557
828.0,2019-03-09,treatment_1,117,2,0,2,internode,0.0
828.0,2019-03-09,treatment_1,117,2,0,3,limb,95.2341342178
828.0,2019-03-09,treatment_1,117,2,0,3,sheath,16.2683657222
828.0,2019-03-09,treatment_1,117,2,0,3,internode,0.0
828.0,2019-03-09,treatment_1,117,2,0,4,limb,101.409008425
828.0,2019-03-09,treatment_1,117,2,0,4,sheath,24.4504960686
828.0,2019-03-09,treatment_1,117,2,0,4,internode,0.0
828.0,2019-03-09,treatment_1,117,2,0,5,limb,111.525807404
828.0,2019-03-09,treatment_1,117,2,0,5,sheath,28.0458098972
828.0,2019-03-09,treatment_1,117,2,0,5,internode,40.0
828.0,2019-03-09,treatment_1,117,2,0,6,limb,140.618639536
828.0,2019-03-09,treatment_1,117,2,0,6,sheath,38.6611366094
828.0,2019-03-09,treatment_1,117,2,0,6,internode,50.0
828.0,2019-03-09,treatment_1,117,2,0,7,limb,151.9184572
828.0,2019-03-09,treatment_1,117,2,0,7,sheath,43.8217734305
828.0,2019-03-09,treatment_1,117,2,0,7,internode,50.0
828.0,2019-03-09,treatment_1,117,2,0,8,limb,181.411207734
828.0,2019-03-09,treatment_1,117,2,0,8,sheath,54.6386228071
828.0,2019-03-09,treatment_1,117,2,0,8,internode,70.0
828.0,2019-03-09,treatment_1,117,2,0,9,limb,198.679465165
828.0,2019-03-09,treatment_1,117,2,0,9,sheath,63.5831448636
828.0,2019-03-09,treatment_1,117,2,0,9,internode,0.0
828.0,2019-03-09,treatment_1,117,2,0,10,limb,197.663020956
828.0,2019-03-09,treatment_1,117,2,0,10,sheath,5.89419324242
828.0,2019-03-09,treatment_1,117,2,0,10,internode,0.0
828.0,2019-03-09,treatment_1,117,2,0,11,limb,103.67903487
828.0,2019-03-09,treatment_1,117,2,0,11,sheath,2.87701330061
828.0,2019-03-09,treatment_1,117,2,0,11,internode,0.0
828.0,2019-03-09,treatment_1,117,2,0,12,internode,100.0
828.0,2019-03-09,treatment_1,117,2,0,12,spikelet,5.0
828.0,2019-03-09,treatment_1,117,2,0,13,internode,5.0
828.0,2019-03-09,treatment_1,117,2,0,13,spikelet,5.0
828.0,2019-03-09,treatment_1,117,2,0,14,internode,5.0
828.0,2019-03-09,treatment_1,117,2,0,14,spikelet,5.0
828.0,2019-03-09,treatment_1,117,2,0,15,internode,5.0
828.0,2019-03-09,treatment_1,117,2,0,15,spikelet,5.0
828.0,2019-03-09,treatment_1,117,2,0,16,internode,5.0
828.0,2019-03-09,treatment_1,117,2,0,16,spikelet,5.0
828.0,2019-03-09,treatment_1,117,2,0,17,internode,5.0
828.0,2019-03-09,treatment_1,117,2,0,17,spikelet,5.0
828.0,2019-03-09,treatment_1,117,2,0,18,internode,5.0
828.0,2019-03-09,treatment_1,117,2,0,18,spikelet,5.0
828.0,2019-03-09,treatment_1,117,3,0,1,limb,63.7990054132
828.0,2019-03-09,treatment_1,117,3,0,1,sheath,12.2516462991
828.0,2019-03-09,treatment_1,117,3,0,1,internode,0.0
828.0,2019-03-09,treatment_1,117,3,0,2,limb,94.1591952706
828.0,2019-03-09,treatment_1,117,3,0,2,sheath,13.934300557
828.0,2019-03-09,treatment_1,117,3,0,2,internode,0.0
828.0,2019-03-09,treatment_1,117,3,0,3,limb,95.2341342178
828.0,2019-03-09,treatment_1,117,3,0,3,sheath,16.2683657222
828.0,2019-03-09,treatment_1,117,3,0,3,internode,0.0
828.0,2019-03-09,treatment_1,117,3,0,4,limb,101.409008425
828.0,2019-03-09,treatment_1,117,3,0,4,sheath,24.4504960686
828.0,2019-03-09,treatment_1,117,3,0,4,internode,0.0
828.0,2019-03-09,treatment_1,117,3,0,5,limb,111.525807404
828.0,2019-03-09,treatment_1,117,3,0,5,sheath,28.0458098972
828.0,2019-03-09,treatment_1,117,3,0,5,internode,40.0
828.0,2019-03-09,treatment_1,117,3,0,6,limb,140.618639536
828.0,2019-03-09,treatment_1,117,3,0,6,sheath,38.6611366094
828.0,2019-03-09,treatment_1,117,3,0,6,internode,50.0
828.0,2019-03-09,treatment_1,117,3,0,7,limb,151.9184572
828.0,2019-03-09,treatment_1,117,3,0,7,sheath,43.8217734305
828.0,2019-03-09,treatment_1,117,3,0,7,internode,50.0
828.0,2019-03-09,treatment_1,117,3,0,8,limb,181.411207734
828.0,2019-03-09,treatment_1,117,3,0,8,sheath,54.6386228071
828.0,2019-03-09,treatment_1,117,3,0,8,internode,70.0
828.0,2019-03-09,treatment_1,117,3,0,9,limb,198.679465165
828.0,2019-03-09,treatment_1,117,3,0,9,sheath,63.5831448636
828.0,2019-03-09,treatment_1,117,3,0,9,internode,0.0
828.0,2019-03-09,treatment_1,117,3,0,10,limb,197.663020956
828.0,2019-03-09,treatment_1,117,3,0,10,sheath,5.89419324242
828.0,2019-03-09,treatment_1,117,3,0,10,internode,0.0
828.0,2019-03-09,treatment_1,117,3,0,11,limb,103.67903487
828.0,2019-03-09,treatment_1,117,3,0,11,sheath,2.87701330061
828.0,2019-03-09,treatment_1,117,3,0,11,internode,0.0
828.0,2019-03-09,treatment_1,117,3,0,12,internode,100.0
828.0,2019-03-09,treatment_1,117,3,0,12,spikelet,5.0
828.0,2019-03-09,treatment_1,117,3,0,13,internode,5.0
828.0,2019-03-09,treatment_1,117,3,0,13,spikelet,5.0
828.0,2019-03-09,treatment_1,117,3,0,14,internode,5.0
828.0,2019-03-09,treatment_1,117,3,0,14,spikelet,5.0
828.0,2019-03-09,treatment_1,117,3,0,15,internode,5.0
828.0,2019-03-09,treatment_1,117,3,0,15,spikelet,5.0
828.0,2019-03-09,treatment_1,117,3,0,16,internode,5.0
828.0,2019-03-09,treatment_1,117,3,0,16,spikelet,5.0
828.0,2019-03-09,treatment_1,117,3,0,17,internode,5.0
828.0,2019-03-09,treatment_1,117,3,0,17,spikelet,5.0
828.0,2019-03-09,treatment_1,117,3,0,18,internode,5.0
828.0,2019-03-09,treatment_1,117,3,0,18,spikelet,5.0
846.0,2019-03-10,treatment_1,118,0,0,1,limb,59.385248013
846.0,2019-03-10,treatment_1,118,0,0,1,sheath,12.2056466343
846.0,2019-03-10,treatment_1,118,0,0,1,internode,0.0
846.0,2019-03-10,treatment_1,118,0,0,2,limb,87.717358373
846.0,2019-03-10,treatment_1,118,0,0,2,sheath,13.6914597214
846.0,2019-03-10,treatment_1,118,0,0,2,internode,0.0
846.0,2019-03-10,treatment_1,118,0,0,3,limb,87.427680893
846.0,2019-03-10,treatment_1,118,0,0,3,sheath,17.1259002152
846.0,2019-03-10,treatment_1,118,0,0,3,internode,0.0
846.0,2019-03-10,treatment_1,118,0,0,4,limb,93.3227942266
846.0,2019-03-10,treatment_1,118,0,0,4,sheath,23.400448729
846.0,2019-03-10,treatment_1,118,0,0,4,internode,0.0
846.0,2019-03-10,treatment_1,118,0,0,5,limb,106.167034179
846.0,2019-03-10,treatment_1,118,0,0,5,sheath,27.1411289596
846.0,2019-03-10,treatment_1,118,0,0,5,internode,40.0
846.0,2019-03-10,treatment_1,118,0,0,6,limb,125.23158109
846.0,2019-03-10,treatment_1,118,0,0,6,sheath,35.4115447813
846.0,2019-03-10,treatment_1,118,0,0,6,internode,40.0
846.0,2019-03-10,treatment_1,118,0,0,7,limb,136.313954082
846.0,2019-03-10,treatment_1,118,0,0,7,sheath,39.0213080731
846.0,2019-03-10,treatment_1,118,0,0,7,internode,50.0
846.0,2019-03-10,treatment_1,118,0,0,8,limb,159.723123893
846.0,2019-03-10,treatment_1,118,0,0,8,sheath,47.2893649342
846.0,2019-03-10,treatment_1,118,0,0,8,internode,60.0
846.0,2019-03-10,treatment_1,118,0,0,9,limb,171.382170894
846.0,2019-03-10,treatment_1,118,0,0,9,sheath,53.4014591798
846.0,2019-03-10,treatment_1,118,0,0,9,internode,60.0
846.0,2019-03-10,treatment_1,118,0,0,10,limb,183.51078979
846.0,2019-03-10,treatment_1,118,0,0,10,sheath,44.220362393
846.0,2019-03-10,treatment_1,118,0,0,10,internode,0.0
846.0,2019-03-10,treatment_1,118,0,0,11,limb,134.512879466
846.0,2019-03-10,treatment_1,118,0,0,11,sheath,3.73262872106
846.0,2019-03-10,treatment_1,118,0,0,11,internode,0.0
846.0,2019-03-10,treatment_1,118,0,0,12,internode,100.0
846.0,2019-03-10,treatment_1,118,0,0,12,spikelet,5.0
846.0,2019-03-10,treatment_1,118,0,0,13,internode,5.0
846.0,2019-03-10,treatment_1,118,0,0,13,spikelet,5.0
846.0,2019-03-10,treatment_1,118,0,0,14,internode,5.0
846.0,2019-03-10,treatment_1,118,0,0,14,spikelet,5.0
846.0,2019-03-10,treatment_1,118,0,0,15,internode,5.0
846.0,2019-03-10,treatment_1,118,0,0,15,spikelet,5.0
846.0,2019-03-10,treatment_1,118,0,0,16,internode,5.0
846.0,2019-03-10,treatment_1,118,0,0,16,spikelet,5.0
846.0,2019-03-10,treatment_1,118,0,0,17,internode,5.0
846.0,2019-03-10,treatment_1,118,0,0,17,spikelet,5.0
846.0,2019-03-10,treatment_1,118,0,0,18,internode,5.0
846.0,2019-03-10,treatment_1,118,0,0,18,spikelet,5.0
846.0,2019-03-10,treatment_1,118,1,0,1,limb,69.3657937594
846.0,2019-03-10,treatment_1,118,1,0,1,sheath,10.825533294
846.0,2019-03-10,treatment_1,118,1,0,1,internode,0.0
846.0,2019-03-10,treatment_1,118,1,0,2,limb,71.324373543
846.0,2019-03-10,treatment_1,118,1,0,2,sheath,11.6513646848
846.0,2019-03-10,treatment_1,118,1,0,2,internode,0.0
846.0,2019-03-10,treatment_1,118,1,0,3,limb,99.1322723743
846.0,2019-03-10,treatment_1,118,1,0,3,sheath,23.1354334016
846.0,2019-03-10,treatment_1,118,1,0,3,internode,0.0
846.0,2019-03-10,treatment_1,118,1,0,4,limb,98.0826201818
846.0,2019-03-10,treatment_1,118,1,0,4,sheath,24.1666002773
846.0,2019-03-10,treatment_1,118,1,0,4,internode,0.0
846.0,2019-03-10,treatment_1,118,1,0,5,limb,142.946906649
846.0,2019-03-10,treatment_1,118,1,0,5,sheath,37.764462935
846.0,2019-03-10,treatment_1,118,1,0,5,internode,50.0
846.0,2019-03-10,treatment_1,118,1,0,6,limb,146.969247717
846.0,2019-03-10,treatment_1,118,1,0,6,sheath,39.4204690206
846.0,2019-03-10,treatment_1,118,1,0,6,internode,50.0
846.0,2019-03-10,treatment_1,118,1,0,7,limb,194.86310608
846.0,2019-03-10,treatment_1,118,1,0,7,sheath,60.2144824303
846.0,2019-03-10,treatment_1,118,1,0,7,internode,70.0
846.0,2019-03-10,treatment_1,118,1,0,8,limb,199.579587485
846.0,2019-03-10,treatment_1,118,1,0,8,sheath,62.0269819051
846.0,2019-03-10,treatment_1,118,1,0,8,internode,70.0
846.0,2019-03-10,treatment_1,118,1,0,9,limb,199.579587485
846.0,2019-03-10,treatment_1,118,1,0,9,sheath,62.0269819051
846.0,2019-03-10,treatment_1,118,1,0,9,internode,70.0
846.0,2019-03-10,treatment_1,118,1,0,10,limb,185.8059064
846.0,2019-03-10,treatment_1,118,1,0,10,sheath,5.18234698302
846.0,2019-03-10,treatment_1,118,1,0,10,internode,0.0
846.0,2019-03-10,treatment_1,118,1,0,11,limb,101.760262581
846.0,2019-03-10,treatment_1,118,1,0,11,sheath,2.86329287158
846.0,2019-03-10,treatment_1,118,1,0,11,internode,0.0
846.0,2019-03-10,treatment_1,118,1,0,12,internode,100.0
846.0,2019-03-10,treatment_1,118,1,0,12,spikelet,5.0
846.0,2019-03-10,treatment_1,118,1,0,13,internode,5.0
846.0,2019-03-10,treatment_1,118,1,0,13,spikelet,5.0
846.0,2019-03-10,treatment_1,118,1,0,14,internode,5.0
846.0,2019-03-10,treatment_1,118,1,0,14,spikelet,5.0
846.0,2019-03-10,treatment_1,118,1,0,15,internode,5.0
846.0,2019-03-10,treatment_1,118,1,0,15,spikelet,5.0
846.0,2019-03-10,treatment_1,118,1,0,16,internode,5.0
846.0,2019-03-10,treatment_1,118,1,0,16,spikelet,5.0
846.0,2019-03-10,treatment_1,118,1,0,17,internode,5.0
846.0,2019-03-10,treatment_1,118,1,0,17,spikelet,5.0
846.0,2019-03-10,treatment_1,118,1,0,18,internode,5.0
846.0,2019-03-10,treatment_1,118,1,0,18,spikelet,5.0
846.0,2019-03-10,treatment_1,118,2,0,1,limb,63.7990054132
846.0,2019-03-10,treatment_1,118,2,0,1,sheath,12.2516462991
846.0,2019-03-10,treatment_1,118,2,0,1,internode,0.0
846.0,2019-03-10,treatment_1,118,2,0,2,limb,94.1591952706
846.0,2019-03-10,treatment_1,118,2,0,2,sheath,13.934300557
846.0,2019-03-10,treatment_1,118,2,0,2,internode,0.0
846.0,2019-03-10,treatment_1,118,2,0,3,limb,95.2341342178
846.0,2019-03-10,treatment_1,118,2,0,3,sheath,16.2683657222
846.0,2019-03-10,treatment_1,118,2,0,3,internode,0.0
846.0,2019-03-10,treatment_1,118,2,0,4,limb,101.409008425
846.0,2019-03-10,treatment_1,118,2,0,4,sheath,24.4504960686
846.0,2019-03-10,treatment_1,118,2,0,4,internode,0.0
846.0,2019-03-10,treatment_1,118,2,0,5,limb,111.525807404
846.0,2019-03-10,treatment_1,118,2,0,5,sheath,28.0458098972
846.0,2019-03-10,treatment_1,118,2,0,5,internode,40.0
846.0,2019-03-10,treatment_1,118,2,0,6,limb,140.618639536
846.0,2019-03-10,treatment_1,118,2,0,6,sheath,38.6611366094
846.0,2019-03-10,treatment_1,118,2,0,6,internode,50.0
846.0,2019-03-10,treatment_1,118,2,0,7,limb,151.9184572
846.0,2019-03-10,treatment_1,118,2,0,7,sheath,43.8217734305
846.0,2019-03-10,treatment_1,118,2,0,7,internode,50.0
846.0,2019-03-10,treatment_1,118,2,0,8,limb,181.411207734
846.0,2019-03-10,treatment_1,118,2,0,8,sheath,54.6386228071
846.0,2019-03-10,treatment_1,118,2,0,8,internode,70.0
846.0,2019-03-10,treatment_1,118,2,0,9,limb,198.679465165
846.0,2019-03-10,treatment_1,118,2,0,9,sheath,63.6115365458
846.0,2019-03-10,treatment_1,118,2,0,9,internode,70.0
846.0,2019-03-10,treatment_1,118,2,0,10,limb,198.707452797
846.0,2019-03-10,treatment_1,118,2,0,10,sheath,23.5519419239
846.0,2019-03-10,treatment_1,118,2,0,10,internode,0.0
846.0,2019-03-10,treatment_1,118,2,0,11,limb,119.396027088
846.0,2019-03-10,treatment_1,118,2,0,11,sheath,3.31314771982
846.0,2019-03-10,treatment_1,118,2,0,11,internode,0.0
846.0,2019-03-10,treatment_1,118,2,0,12,internode,100.0
846.0,2019-03-10,treatment_1,118,2,0,12,spikelet,5.0
846.0,2019-03-10,treatment_1,118,2,0,13,internode,5.0
846.0,2019-03-10,treatment_1,118,2,0,13,spikelet,5.0
846.0,2019-03-10,treatment_1,118,2,0,14,internode,5.0
846.0,2019-03-10,treatment_1,118,2,0,14,spikelet,5.0
846.0,2019-03-10,treatment_1,118,2,0,15,internode,5.0
846.0,2019-03-10,treatment_1,118,2,0,15,spikelet,5.0
846.0,2019-03-10,treatment_1,118,2,0,16,internode,5.0
846.0,2019-03-10,treatment_1,118,2,0,16,spikelet,5.0
846.0,2019-03-10,treatment_1,118,2,0,17,internode,5.0
846.0,2019-03-10,treatment_1,118,2,0,17,spikelet,5.0
846.0,2019-03-10,treatment_1,118,2,0,18,internode,5.0
846.0,2019-03-10,treatment_1,118,2,0,18,spikelet,5.0
846.0,2019-03-10,treatment_1,118,3,0,1,limb,63.7990054132
846.0,2019-03-10,treatment_1,118,3,0,1,sheath,12.2516462991
846.0,2019-03-10,treatment_1,118,3,0,1,internode,0.0
846.0,2019-03-10,treatment_1,118,3,0,2,limb,94.1591952706
846.0,2019-03-10,treatment_1,118,3,0,2,sheath,13.934300557
846.0,2019-03-10,treatment_1,118,3,0,2,internode,0.0
846.0,2019-03-10,treatment_1,118,3,0,3,limb,95.2341342178
846.0,2019-03-10,treatment_1,118,3,0,3,sheath,16.2683657222
846.0,2019-03-10,treatment_1,118,3,0,3,internode,0.0
846.0,2019-03-10,treatment_1,118,3,0,4,limb,101.409008425
846.0,2019-03-10,treatment_1,118,3,0,4,sheath,24.4504960686
846.0,2019-03-10,treatment_1,118,3,0,4,internode,0.0
846.0,2019-03-10,treatment_1,118,3,0,5,limb,111.525807404
846.0,2019-03-10,treatment_1,118,3,0,5,sheath,28.0458098972
846.0,2019-03-10,treatment_1,118,3,0,5,internode,40.0
846.0,2019-03-10,treatment_1,118,3,0,6,limb,140.618639536
846.0,2019-03-10,treatment_1,118,3,0,6,sheath,38.6611366094
846.0,2019-03-10,treatment_1,118,3,0,6,internode,50.0
846.0,2019-03-10,treatment_1,118,3,0,7,limb,151.9184572
846.0,2019-03-10,treatment_1,118,3,0,7,sheath,43.8217734305
846.0,2019-03-10,treatment_1,118,3,0,7,internode,50.0
846.0,2019-03-10,treatment_1,118,3,0,8,limb,181.411207734
846.0,2019-03-10,treatment_1,118,3,0,8,sheath,54.6386228071
846.0,2019-03-10,treatment_1,118,3,0,8,internode,70.0
846.0,2019-03-10,treatment_1,118,3,0,9,limb,198.679465165
846.0,2019-03-10,treatment_1,118,3,0,9,sheath,63.6115365458
846.0,2019-03-10,treatment_1,118,3,0,9,internode,70.0
846.0,2019-03-10,treatment_1,118,3,0,10,limb,198.707452797
846.0,2019-03-10,treatment_1,118,3,0,10,sheath,23.5519419239
846.0,2019-03-10,treatment_1,118,3,0,10,internode,0.0
846.0,2019-03-10,treatment_1,118,3,0,11,limb,119.396027088
846.0,2019-03-10,treatment_1,118,3,0,11,sheath,3.31314771982
846.0,2019-03-10,treatment_1,118,3,0,11,internode,0.0
846.0,2019-03-10,treatment_1,118,3,0,12,internode,100.0
846.0,2019-03-10,treatment_1,118,3,0,12,spikelet,5.0
846.0,2019-03-10,treatment_1,118,3,0,13,internode,5.0
846.0,2019-03-10,treatment_1,118,3,0,13,spikelet,5.0
846.0,2019-03-10,treatment_1,118,3,0,14,internode,5.0
846.0,2019-03-10,treatment_1,118,3,0,14,spikelet,5.0
846.0,2019-03-10,treatment_1,118,3,0,15,internode,5.0
846.0,2019-03-10,treatment_1,118,3,0,15,spikelet,5.0
846.0,2019-03-10,treatment_1,118,3,0,16,internode,5.0
846.0,2019-03-10,treatment_1,118,3,0,16,spikelet,5.0
846.0,2019-03-10,treatment_1,118,3,0,17,internode,5.0
846.0,2019-03-10,treatment_1,118,3,0,17,spikelet,5.0
846.0,2019-03-10,treatment_1,118,3,0,18,internode,5.0
846.0,2019-03-10,treatment_1,118,3,0,18,spikelet,5.0
864.0,2019-03-11,treatment_1,119,0,0,1,limb,59.385248013
864.0,2019-03-11,treatment_1,119,0,0,1,sheath,12.2056466343
864.0,2019-03-11,treatment_1,119,0,0,1,internode,0.0
864.0,2019-03-11,treatment_1,119,0,0,2,limb,87.717358373
864.0,2019-03-11,treatment_1,119,0,0,2,sheath,13.6914597214
864.0,2019-03-11,treatment_1,119,0,0,2,internode,0.0
864.0,2019-03-11,treatment_1,119,0,0,3,limb,87.427680893
864.0,2019-03-11,treatment_1,119,0,0,3,sheath,17.1259002152
864.0,2019-03-11,treatment_1,119,0,0,3,internode,0.0
864.0,2019-03-11,treatment_1,119,0,0,4,limb,93.3227942266
864.0,2019-03-11,treatment_1,119,0,0,4,sheath,23.400448729
864.0,2019-03-11,treatment_1,119,0,0,4,internode,0.0
864.0,2019-03-11,treatment_1,119,0,0,5,limb,106.167034179
864.0,2019-03-11,treatment_1,119,0,0,5,sheath,27.1411289596
864.0,2019-03-11,treatment_1,119,0,0,5,internode,40.0
864.0,2019-03-11,treatment_1,119,0,0,6,limb,125.23158109
864.0,2019-03-11,treatment_1,119,0,0,6,sheath,35.4115447813
864.0,2019-03-11,treatment_1,119,0,0,6,internode,40.0
864.0,2019-03-11,treatment_1,119,0,0,7,limb,136.313954082
864.0,2019-03-11,treatment_1,119,0,0,7,sheath,39.0213080731
864.0,2019-03-11,treatment_1,119,0,0,7,internode,50.0
864.0,2019-03-11,treatment_1,119,0,0,8,limb,159.723123893
864.0,2019-03-11,treatment_1,119,0,0,8,sheath,47.2893649342
864.0,2019-03-11,treatment_1,119,0,0,8,internode,60.0
864.0,2019-03-11,treatment_1,119,0,0,9,limb,171.382170894
864.0,2019-03-11,treatment_1,119,0,0,9,sheath,53.4014591798
864.0,2019-03-11,treatment_1,119,0,0,9,internode,60.0
864.0,2019-03-11,treatment_1,119,0,0,10,limb,183.51078979
864.0,2019-03-11,treatment_1,119,0,0,10,sheath,54.3384174062
864.0,2019-03-11,treatment_1,119,0,0,10,internode,0.0
864.0,2019-03-11,treatment_1,119,0,0,11,limb,153.8848343
864.0,2019-03-11,treatment_1,119,0,0,11,sheath,4.35277913961
864.0,2019-03-11,treatment_1,119,0,0,11,internode,0.0
864.0,2019-03-11,treatment_1,119,0,0,12,internode,100.0
864.0,2019-03-11,treatment_1,119,0,0,12,spikelet,5.0
864.0,2019-03-11,treatment_1,119,0,0,13,internode,5.0
864.0,2019-03-11,treatment_1,119,0,0,13,spikelet,5.0
864.0,2019-03-11,treatment_1,119,0,0,14,internode,5.0
864.0,2019-03-11,treatment_1,119,0,0,14,spikelet,5.0
864.0,2019-03-11,treatment_1,119,0,0,15,internode,5.0
864.0,2019-03-11,treatment_1,119,0,0,15,spikelet,5.0
864.0,2019-03-11,treatment_1,119,0,0,16,internode,5.0
864.0,2019-03-11,treatment_1,119,0,0,16,spikelet,5.0
864.0,2019-03-11,treatment_1,119,0,0,17,internode,5.0
864.0,2019-03-11,treatment_1,119,0,0,17,spikelet,5.0
864.0,2019-03-11,treatment_1,119,0,0,18,internode,5.0
864.0,2019-03-11,treatment_1,119,0,0,18,spikelet,5.0
864.0,2019-03-11,treatment_1,119,1,0,1,limb,69.3657937594
864.0,2019-03-11,treatment_1,119,1,0,1,sheath,10.825533294
864.0,2019-03-11,treatment_1,119,1,0,1,internode,0.0
864.0,2019-03-11,treatment_1,119,1,0,2,limb,71.324373543
864.0,2019-03-11,treatment_1,119,1,0,2,sheath,11.6513646848
864.0,2019-03-11,treatment_1,119,1,0,2,internode,0.0
864.0,2019-03-11,treatment_1,119,1,0,3,limb,99.1322723743
864.0,2019-03-11,treatment_1,119,1,0,3,sheath,23.1354334016
864.0,2019-03-11,treatment_1,119,1,0,3,internode,0.0
864.0,2019-03-11,treatment_1,119,1,0,4,limb,98.0826201818
864.0,2019-03-11,treatment_1,119,1,0,4,sheath,24.1666002773
864.0,2019-03-11,treatment_1,119,1,0,4,internode,0.0
864.0,2019-03-11,treatment_1,119,1,0,5,limb,142.946906649
864.0,2019-03-11,treatment_1,119,1,0,5,sheath,37.764462935
864.0,2019-03-11,treatment_1,119,1,0,5,internode,50.0
864.0,2019-03-11,treatment_1,119,1,0,6,limb,146.969247717
864.0,2019-03-11,treatment_1,119,1,0,6,sheath,39.4204690206
864.0,2019-03-11,treatment_1,119,1,0,6,internode,50.0
864.0,2019-03-11,treatment_1,119,1,0,7,limb,194.86310608
864.0,2019-03-11,treatment_1,119,1,0,7,sheath,60.2144824303
864.0,2019-03-11,treatment_1,119,1,0,7,internode,70.0
864.0,2019-03-11,treatment_1,119,1,0,8,limb,199.579587485
864.0,2019-03-11,treatment_1,119,1,0,8,sheath,62.0269819051
864.0,2019-03-11,treatment_1,119,1,0,8,internode,70.0
864.0,2019-03-11,treatment_1,119,1,0,9,limb,199.579587485
864.0,2019-03-11,treatment_1,119,1,0,9,sheath,62.0269819051
864.0,2019-03-11,treatment_1,119,1,0,9,internode,70.0
864.0,2019-03-11,treatment_1,119,1,0,10,limb,203.474553
864.0,2019-03-11,treatment_1,119,1,0,10,sheath,5.72281451398
864.0,2019-03-11,treatment_1,119,1,0,10,internode,0.0
864.0,2019-03-11,treatment_1,119,1,0,11,limb,115.55938544
864.0,2019-03-11,treatment_1,119,1,0,11,sheath,3.24620789438
864.0,2019-03-11,treatment_1,119,1,0,11,internode,0.0
864.0,2019-03-11,treatment_1,119,1,0,12,internode,100.0
864.0,2019-03-11,treatment_1,119,1,0,12,spikelet,5.0
864.0,2019-03-11,treatment_1,119,1,0,13,internode,5.0
864.0,2019-03-11,treatment_1,119,1,0,13,spikelet,5.0
864.0,2019-03-11,treatment_1,119,1,0,14,internode,5.0
864.0,2019-03-11,treatment_1,119,1,0,14,spikelet,5.0
864.0,2019-03-11,treatment_1,119,1,0,15,internode,5.0
864.0,2019-03-11,treatment_1,119,1,0,15,spikelet,5.0
864.0,2019-03-11,treatment_1,119,1,0,16,internode,5.0
864.0,2019-03-11,treatment_1,119,1,0,16,spikelet,5.0
864.0,2019-03-11,treatment_1,119,1,0,17,internode,5.0
864.0,2019-03-11,treatment_1,119,1,0,17,spikelet,5.0
864.0,2019-03-11,treatment_1,119,1,0,18,internode,5.0
864.0,2019-03-11,treatment_1,119,1,0,18,spikelet,5.0
864.0,2019-03-11,treatment_1,119,2,0,1,limb,63.7990054132
864.0,2019-03-11,treatment_1,119,2,0,1,sheath,12.2516462991
864.0,2019-03-11,treatment_1,119,2,0,1,internode,0.0
864.0,2019-03-11,treatment_1,119,2,0,2,limb,94.1591952706
864.0,2019-03-11,treatment_1,119,2,0,2,sheath,13.934300557
864.0,2019-03-11,treatment_1,119,2,0,2,internode,0.0
864.0,2019-03-11,treatment_1,119,2,0,3,limb,95.2341342178
864.0,2019-03-11,treatment_1,119,2,0,3,sheath,16.2683657222
864.0,2019-03-11,treatment_1,119,2,0,3,internode,0.0
864.0,2019-03-11,treatment_1,119,2,0,4,limb,101.409008425
864.0,2019-03-11,treatment_1,119,2,0,4,sheath,24.4504960686
864.0,2019-03-11,treatment_1,119,2,0,4,internode,0.0
864.0,2019-03-11,treatment_1,119,2,0,5,limb,111.525807404
864.0,2019-03-11,treatment_1,119,2,0,5,sheath,28.0458098972
864.0,2019-03-11,treatment_1,119,2,0,5,internode,40.0
864.0,2019-03-11,treatment_1,119,2,0,6,limb,140.618639536
864.0,2019-03-11,treatment_1,119,2,0,6,sheath,38.6611366094
864.0,2019-03-11,treatment_1,119,2,0,6,internode,50.0
864.0,2019-03-11,treatment_1,119,2,0,7,limb,151.9184572
864.0,2019-03-11,treatment_1,119,2,0,7,sheath,43.8217734305
