TPS,Espacement,Densite,id plante,id talle,topologie,nb_feuille_emergees,Biomasse_feuilles_emergees,Surface_feuilles_emergees
276.0,50.0,400,3,1,"(0,)",6,0.026212578880638143,1062.1540536927491
276.0,50.0,400,4,1,"(0,)",6,0.024382692585573712,954.9756797675906
277.0,50.0,400,1,1,"(0,)",6,0.026427814415419835,1063.8417478320762
277.0,50.0,400,2,1,"(0,)",6,0.026427814415419835,1063.8417478320762
277.0,50.0,400,3,1,"(0,)",6,0.026427814415419835,1063.8417478320762
277.0,50.0,400,4,1,"(0,)",6,0.024570453426788205,956.7042307871765
278.0,50.0,400,1,1,"(0,)",6,0.026644169818083114,1065.724501404635
278.0,50.0,400,2,1,"(0,)",6,0.026644169818083114,1065.724501404635
278.0,50.0,400,3,1,"(0,)",6,0.026644169818083114,1065.724501404635
278.0,50.0,400,4,1,"(0,)",6,0.024755510565295978,958.5997568249539
279.0,50.0,400,1,1,"(0,)",6,0.02686124803753523,1067.4480322565616
279.0,50.0,400,2,1,"(0,)",6,0.02686124803753523,1067.4480322565616
279.0,50.0,400,3,1,"(0,)",6,0.02686124803753523,1067.4480322565616
279.0,50.0,400,4,1,"(0,)",6,0.02493722403843949,960.6397346497283
280.0,50.0,400,1,1,"(0,)",6,0.027078620350774404,1069.3194142850139
280.0,50.0,400,2,1,"(0,)",6,0.027078620350774404,1069.3194142850139
280.0,50.0,400,3,1,"(0,)",6,0.027078620350774404,1069.3194142850139
280.0,50.0,400,4,1,"(0,)",6,0.02511492444186892,962.6620301656013
281.0,50.0,400,1,1,"(0,)",6,0.02729582590758991,1071.3400092568718
281.0,50.0,400,2,1,"(0,)",6,0.02729582590758991,1071.3400092568718
281.0,50.0,400,3,1,"(0,)",6,0.02729582590758991,1071.3400092568718
281.0,50.0,400,4,1,"(0,)",6,0.02528791516397755,964.77238618415
282.0,50.0,400,1,1,"(0,)",6,0.02751237150819404,1073.2779527731675
282.0,50.0,400,2,1,"(0,)",6,0.02751237150819404,1073.2779527731675
282.0,50.0,400,3,1,"(0,)",6,0.02751237150819404,1073.2779527731675
282.0,50.0,400,4,1,"(0,)",6,0.025455475169637136,969.4284492170865
283.0,50.0,400,1,1,"(0,)",6,0.0277277316473957,1075.4258031422582
283.0,50.0,400,2,1,"(0,)",6,0.0277277316473957,1075.4258031422582
283.0,50.0,400,3,1,"(0,)",6,0.0277277316473957,1075.4258031422582
283.0,50.0,400,4,1,"(0,)",6,0.025616862367147067,976.357661722388
284.0,50.0,400,1,1,"(0,)",6,0.027941348859889147,1077.7228057804014
284.0,50.0,400,2,1,"(0,)",6,0.027941348859889147,1077.7228057804014
284.0,50.0,400,3,1,"(0,)",6,0.027941348859889147,1077.7228057804014
284.0,50.0,400,4,1,"(0,)",6,0.02577131758704043,983.1233175427714
285.0,50.0,400,1,1,"(0,)",6,0.02815263440179507,1080.0847598437304
285.0,50.0,400,2,1,"(0,)",6,0.02815263440179507,1080.0847598437304
285.0,50.0,400,3,1,"(0,)",6,0.02815263440179507,1080.0847598437304
285.0,50.0,400,4,1,"(0,)",6,0.02591806919471397,989.7376204463982
286.0,50.0,400,1,1,"(0,)",6,0.02836096930365484,1082.4730338281884
286.0,50.0,400,2,1,"(0,)",6,0.02836096930365484,1082.4730338281884
286.0,50.0,400,3,1,"(0,)",6,0.02836096930365484,1082.4730338281884
286.0,50.0,400,4,1,"(0,)",6,0.026056338350678266,996.0148796021768
287.0,50.0,400,1,1,"(0,)",6,0.02856570582954815,1084.9548805967443
287.0,50.0,400,2,1,"(0,)",6,0.02856570582954815,1084.9548805967443
287.0,50.0,400,3,1,"(0,)",6,0.02856570582954815,1084.9548805967443
287.0,50.0,400,4,1,"(0,)",6,0.02618534492249893,1002.0698158305873
288.0,50.0,400,1,1,"(0,)",6,0.02876616937577935,1090.3724925274028
288.0,50.0,400,2,1,"(0,)",6,0.02876616937577935,1090.3724925274028
288.0,50.0,400,3,1,"(0,)",6,0.02876616937577935,1090.3724925274028
288.0,50.0,400,4,1,"(0,)",6,0.026304314041201395,1007.8189864380878
289.0,50.0,400,1,1,"(0,)",6,0.02896166084056262,1098.013537073167
289.0,50.0,400,2,1,"(0,)",6,0.02896166084056262,1098.013537073167
289.0,50.0,400,3,1,"(0,)",6,0.02896166084056262,1098.013537073167
289.0,50.0,400,4,1,"(0,)",6,0.026412483282066187,1013.2798306635704
290.0,50.0,400,1,1,"(0,)",6,0.029151459493237636,1105.5688256691606
290.0,50.0,400,2,1,"(0,)",6,0.029151459493237636,1105.5688256691606
290.0,50.0,400,3,1,"(0,)",6,0.029151459493237636,1105.5688256691606
290.0,50.0,400,4,1,"(0,)",6,0.02650911043543225,1018.2715971785763
291.0,50.0,400,1,1,"(0,)",6,0.029334826367676918,1112.937186260376
291.0,50.0,400,2,1,"(0,)",6,0.029334826367676918,1112.937186260376
291.0,50.0,400,3,1,"(0,)",6,0.029334826367676918,1112.937186260376
291.0,50.0,400,4,1,"(0,)",6,0.02659348181749289,1022.9138833859187
292.0,50.0,400,1,1,"(0,)",6,0.029511008199628867,1120.2163210856152
292.0,50.0,400,2,1,"(0,)",6,0.029511008199628867,1120.2163210856152
292.0,50.0,400,3,1,"(0,)",6,0.029511008199628867,1120.2163210856152
292.0,50.0,400,4,1,"(0,)",6,0.026664921054326038,1027.0483511491875
293.0,50.0,400,1,1,"(0,)",6,0.02967924192171082,1127.3738170065274
293.0,50.0,400,2,1,"(0,)",6,0.02967924192171082,1127.3738170065274
293.0,50.0,400,3,1,"(0,)",6,0.02967924192171082,1127.3738170065274
293.0,50.0,400,4,1,"(0,)",6,0.026726413161386235,1030.7913848780859
294.0,50.0,400,1,1,"(0,)",6,0.029838759722583895,1134.0288273324882
294.0,50.0,400,2,1,"(0,)",6,0.029838759722583895,1134.0288273324882
294.0,50.0,400,3,1,"(0,)",6,0.029838759722583895,1134.0288273324882
294.0,50.0,400,4,1,"(0,)",6,0.026789188126318222,1034.1862436506633
295.0,50.0,400,1,1,"(0,)",6,0.02998879466848187,1140.80556518095
295.0,50.0,400,2,1,"(0,)",6,0.02998879466848187,1140.80556518095
295.0,50.0,400,3,1,"(0,)",6,0.02998879466848187,1140.80556518095
295.0,50.0,400,4,1,"(0,)",6,0.026854162365053513,1037.6520574517535
296.0,50.0,400,1,1,"(0,)",6,0.03012858687574177,1147.062805575674
296.0,50.0,400,2,1,"(0,)",6,0.03012858687574177,1147.062805575674
296.0,50.0,400,3,1,"(0,)",6,0.03012858687574177,1147.062805575674
296.0,50.0,400,4,1,"(0,)",6,0.02692140768631155,1041.3886160867273
297.0,50.0,400,1,1,"(0,)",6,0.030257390212334572,1153.138355689708
297.0,50.0,400,2,1,"(0,)",6,0.030257390212334572,1153.138355689708
297.0,50.0,400,3,1,"(0,)",6,0.030257390212334572,1153.138355689708
297.0,50.0,400,4,1,"(0,)",6,0.026990997295729038,1044.9888702263092
298.0,50.0,400,1,1,"(0,)",6,0.030374479494703933,1158.7441071782962
298.0,50.0,400,2,1,"(0,)",6,0.030374479494703933,1158.7441071782962
298.0,50.0,400,3,1,"(0,)",6,0.030374479494703933,1158.7441071782962
298.0,50.0,400,4,1,"(0,)",6,0.027063005733809896,1048.7578514359714
299.0,50.0,400,1,1,"(0,)",6,0.030479158133612703,1164.0508036312133
299.0,50.0,400,2,1,"(0,)",6,0.030479158133612703,1164.0508036312133
299.0,50.0,400,3,1,"(0,)",6,0.030479158133612703,1164.0508036312133
299.0,50.0,400,4,1,"(0,)",6,0.027137508808185485,1052.630249802753
300.0,50.0,400,1,1,"(0,)",6,0.03057076616934504,1168.9672578804323
300.0,50.0,400,2,1,"(0,)",6,0.03057076616934504,1168.9672578804323
300.0,50.0,400,3,1,"(0,)",6,0.03057076616934504,1168.9672578804323
300.0,50.0,400,4,1,"(0,)",6,0.02721458351957279,1056.730659888376
301.0,50.0,400,1,1,"(0,)",6,0.030649769833029573,1173.6250752818655
301.0,50.0,400,2,1,"(0,)",6,0.030649769833029573,1173.6250752818655
301.0,50.0,400,3,1,"(0,)",6,0.030649769833029573,1173.6250752818655
301.0,50.0,400,4,1,"(0,)",6,0.027294307980758548,1060.8524991060983
302.0,50.0,400,1,1,"(0,)",6,0.030728019992572037,1177.6701289015177
302.0,50.0,400,2,1,"(0,)",6,0.030728019992572037,1177.6701289015177
302.0,50.0,400,3,1,"(0,)",6,0.030728019992572037,1177.6701289015177
302.0,50.0,400,4,1,"(0,)",6,0.027376761327876,1064.9574601801314
303.0,50.0,400,1,1,"(0,)",6,0.03080898979273796,1181.7528678638391
303.0,50.0,400,2,1,"(0,)",6,0.03080898979273796,1181.7528678638391
303.0,50.0,400,3,1,"(0,)",6,0.03080898979273796,1181.7528678638391
303.0,50.0,400,4,1,"(0,)",6,0.027462023623178705,1069.2294023000572
304.0,50.0,400,1,1,"(0,)",6,0.03089276247722055,1185.9399494238376
304.0,50.0,400,2,1,"(0,)",6,0.03089276247722055,1185.9399494238376
304.0,50.0,400,3,1,"(0,)",6,0.03089276247722055,1185.9399494238376
304.0,50.0,400,4,1,"(0,)",6,0.027550175748452897,1073.7320573423833
305.0,50.0,400,1,1,"(0,)",6,0.03097942252536624,1190.3791835798297
305.0,50.0,400,2,1,"(0,)",6,0.03097942252536624,1190.3791835798297
305.0,50.0,400,3,1,"(0,)",6,0.03097942252536624,1190.3791835798297
305.0,50.0,400,4,1,"(0,)",6,0.027641299288146067,1078.1711227912165
306.0,50.0,400,1,1,"(0,)",6,0.031069055576737083,1194.7249451667842
306.0,50.0,400,2,1,"(0,)",6,0.031069055576737083,1194.7249451667842
306.0,50.0,400,3,1,"(0,)",6,0.031069055576737083,1194.7249451667842
306.0,50.0,400,4,1,"(0,)",6,0.027735476401225728,1082.7270800034084
307.0,50.0,400,1,1,"(0,)",6,0.031161748347226282,1199.209845580879
307.0,50.0,400,2,1,"(0,)",6,0.031161748347226282,1199.209845580879
307.0,50.0,400,3,1,"(0,)",6,0.031161748347226282,1199.209845580879
307.0,50.0,400,4,1,"(0,)",6,0.02783278968071851,1087.4970633025687
308.0,50.0,400,1,1,"(0,)",6,0.0312575885357971,1203.922929865165
308.0,50.0,400,2,1,"(0,)",6,0.0312575885357971,1203.922929865165
308.0,50.0,400,3,1,"(0,)",6,0.0312575885357971,1203.922929865165
308.0,50.0,400,4,1,"(0,)",6,0.027933321999816754,1092.2228623754127
309.0,50.0,400,1,1,"(0,)",6,0.03135666472084866,1208.5842311641024
309.0,50.0,400,2,1,"(0,)",6,0.03135666472084866,1208.5842311641024
309.0,50.0,400,3,1,"(0,)",6,0.03135666472084866,1208.5842311641024
309.0,50.0,400,4,1,"(0,)",6,0.02803715634337767,1097.044560673446
310.0,50.0,400,1,1,"(0,)",6,0.03145906624514505,1213.3545939973626
310.0,50.0,400,2,1,"(0,)",6,0.03145906624514505,1213.3545939973626
310.0,50.0,400,3,1,"(0,)",6,0.03145906624514505,1213.3545939973626
310.0,50.0,400,4,1,"(0,)",6,0.028144375623579795,1102.083876224856
311.0,50.0,400,1,1,"(0,)",6,0.03156488308817619,1218.35161245023
311.0,50.0,400,2,1,"(0,)",6,0.03156488308817619,1218.35161245023
311.0,50.0,400,3,1,"(0,)",6,0.03156488308817619,1218.35161245023
311.0,50.0,400,4,1,"(0,)",6,0.028255062478443737,1107.045946864679
312.0,50.0,400,1,1,"(0,)",6,0.03167420572475068,1223.282283295684
312.0,50.0,400,2,1,"(0,)",6,0.03167420572475068,1223.282283295684
312.0,50.0,400,3,1,"(0,)",6,0.03167420572475068,1223.282283295684
312.0,50.0,400,4,1,"(0,)",6,0.02836929905186908,1112.1963736055793
313.0,50.0,400,1,1,"(0,)",6,0.031787124968552974,1228.404609446639
313.0,50.0,400,2,1,"(0,)",6,0.031787124968552974,1228.404609446639
313.0,50.0,400,3,1,"(0,)",6,0.031787124968552974,1228.404609446639
313.0,50.0,400,4,1,"(0,)",6,0.028487166753788744,1117.410626545326
314.0,50.0,400,1,1,"(0,)",6,0.03190373179932951,1233.6029399190252
314.0,50.0,400,2,1,"(0,)",6,0.03190373179932951,1233.6029399190252
314.0,50.0,400,3,1,"(0,)",6,0.03190373179932951,1233.6029399190252
314.0,50.0,400,4,1,"(0,)",6,0.028608745998996033,1122.6100541799042
315.0,50.0,400,1,1,"(0,)",6,0.032024117172302156,1238.802580560809
315.0,50.0,400,2,1,"(0,)",6,0.032024117172302156,1238.802580560809
315.0,50.0,400,3,1,"(0,)",6,0.032024117172302156,1238.802580560809
315.0,50.0,400,4,1,"(0,)",6,0.028734115923159758,1127.955574535772
316.0,50.0,400,1,1,"(0,)",6,0.032148371808342374,1244.1560226951606
316.0,50.0,400,2,1,"(0,)",6,0.032148371808342374,1244.1560226951606
316.0,50.0,400,3,1,"(0,)",6,0.032148371808342374,1244.1560226951606
316.0,50.0,400,4,1,"(0,)",6,0.02886335407451024,1133.288944960072
317.0,50.0,400,1,1,"(0,)",6,0.03227658596337754,1249.4924964429088
317.0,50.0,400,2,1,"(0,)",6,0.03227658596337754,1249.4924964429088
317.0,50.0,400,3,1,"(0,)",6,0.03227658596337754,1249.4924964429088
317.0,50.0,400,4,1,"(0,)",6,0.02899653607965481,1138.7477974398594
318.0,50.0,400,1,1,"(0,)",6,0.032408849175440985,1255.0097759840323
318.0,50.0,400,2,1,"(0,)",6,0.032408849175440985,1255.0097759840323
318.0,50.0,400,3,1,"(0,)",6,0.032408849175440985,1255.0097759840323
318.0,50.0,400,4,1,"(0,)",6,0.029133735281967558,1144.1935609787574
319.0,50.0,400,1,1,"(0,)",6,0.03254524998772296,1260.5067001616198
319.0,50.0,400,2,1,"(0,)",6,0.03254524998772296,1260.5067001616198
319.0,50.0,400,3,1,"(0,)",6,0.03254524998772296,1260.5067001616198
319.0,50.0,400,4,1,"(0,)",6,0.02927502235099543,1149.745902154617
320.0,50.0,400,1,1,"(0,)",6,0.032685875645928994,1266.1292386080931
320.0,50.0,400,2,1,"(0,)",6,0.032685875645928994,1266.1292386080931
320.0,50.0,400,3,1,"(0,)",6,0.032685875645928994,1266.1292386080931
320.0,50.0,400,4,1,"(0,)",6,0.029420464861334223,1155.279989175768
321.0,50.0,400,1,1,"(0,)",6,0.032830811768208915,1271.8193614124168
321.0,50.0,400,2,1,"(0,)",6,0.032830811768208915,1271.8193614124168
321.0,50.0,400,3,1,"(0,)",6,0.032830811768208915,1271.8193614124168
321.0,50.0,400,4,1,"(0,)",6,0.029570126839454026,1160.8265878315824
322.0,50.0,400,1,1,"(0,)",6,0.03298014198588282,1277.4054301217366
322.0,50.0,400,2,1,"(0,)",6,0.03298014198588282,1277.4054301217366
322.0,50.0,400,3,1,"(0,)",6,0.03298014198588282,1277.4054301217366
322.0,50.0,400,4,1,"(0,)",6,0.029724068276997733,1166.5739211885314
323.0,50.0,400,1,1,"(0,)",6,0.03313394755316377,1283.105348583169
323.0,50.0,400,2,1,"(0,)",6,0.03313394755316377,1283.105348583169
323.0,50.0,400,3,1,"(0,)",6,0.03313394755316377,1283.105348583169
323.0,50.0,400,4,1,"(0,)",6,0.029882344609139504,1172.1072056772448
324.0,50.0,400,1,1,"(0,)",6,0.03329230692405941,1288.943589262738
324.0,50.0,400,2,1,"(0,)",6,0.03329230692405941,1288.943589262738
324.0,50.0,400,3,1,"(0,)",6,0.03329230692405941,1288.943589262738
324.0,50.0,400,4,1,"(0,)",6,0.0300450061566755,1177.8827420113478
325.0,50.0,400,1,1,"(0,)",6,0.03345529529463046,1294.8707362032292
325.0,50.0,400,2,1,"(0,)",6,0.03345529529463046,1294.8707362032292
325.0,50.0,400,3,1,"(0,)",6,0.03345529529463046,1294.8707362032292
325.0,50.0,400,4,1,"(0,)",6,0.030212097530628965,1183.4025963637516
326.0,50.0,400,1,1,"(0,)",6,0.03362298410879343,1300.6185498153266
326.0,50.0,400,2,1,"(0,)",6,0.03362298410879343,1300.6185498153266
326.0,50.0,400,3,1,"(0,)",6,0.03362298410879343,1300.6185498153266
326.0,50.0,400,4,1,"(0,)",6,0.03038365699828843,1189.1325664900705
327.0,50.0,400,1,1,"(0,)",6,0.03379544052588039,1306.5967566194045
327.0,50.0,400,2,1,"(0,)",6,0.03379544052588039,1306.5967566194045
327.0,50.0,400,3,1,"(0,)",6,0.03379544052588039,1306.5967566194045
327.0,50.0,400,4,1,"(0,)",6,0.03055971580976444,1194.6612020009916
328.0,50.0,400,1,1,"(0,)",6,0.033972726848212835,1312.3836365232557
328.0,50.0,400,2,1,"(0,)",6,0.033972726848212835,1312.3836365232557
328.0,50.0,400,3,1,"(0,)",6,0.033972726848212835,1312.3836365232557
328.0,50.0,400,4,1,"(0,)",6,0.030740297484348943,1200.3653939293706
329.0,50.0,400,1,1,"(0,)",6,0.034154899907010795,1318.3914927445549
329.0,50.0,400,2,1,"(0,)",6,0.034154899907010795,1318.3914927445549
329.0,50.0,400,3,1,"(0,)",6,0.034154899907010795,1318.3914927445549
329.0,50.0,400,4,1,"(0,)",6,0.030925417056195243,1205.8754821435507
330.0,50.0,400,1,1,"(0,)",6,0.03434201040504634,1324.1424311673227
330.0,50.0,400,2,1,"(0,)",6,0.03434201040504634,1324.1424311673227
330.0,50.0,400,3,1,"(0,)",6,0.03434201040504634,1324.1424311673227
330.0,50.0,400,4,1,"(0,)",6,0.031115080279108885,1211.5261252018036
331.0,50.0,400,1,1,"(0,)",6,0.0345341022145641,1330.1037305919913
331.0,50.0,400,2,1,"(0,)",6,0.0345341022145641,1330.1037305919913
331.0,50.0,400,3,1,"(0,)",6,0.0345341022145641,1330.1037305919913
331.0,50.0,400,4,1,"(0,)",6,0.03130928279055153,1216.9914065362068
332.0,50.0,400,1,1,"(0,)",6,0.03473121162913315,1335.8439576816286
332.0,50.0,400,2,1,"(0,)",6,0.03473121162913315,1335.8439576816286
332.0,50.0,400,3,1,"(0,)",6,0.03473121162913315,1335.8439576816286
332.0,50.0,400,4,1,"(0,)",6,0.03150800923531593,1222.5587701588063
333.0,50.0,400,1,1,"(0,)",6,0.03493336656826807,1341.7799874699172
333.0,50.0,400,2,1,"(0,)",6,0.03493336656826807,1341.7799874699172
333.0,50.0,400,3,1,"(0,)",6,0.03493336656826807,1341.7799874699172
333.0,50.0,400,4,1,"(0,)",6,0.031711232349730695,1227.9544536619123
334.0,50.0,400,1,1,"(0,)",6,0.0351405857338645,1347.4832775324649
334.0,50.0,400,2,1,"(0,)",6,0.0351405857338645,1347.4832775324649
334.0,50.0,400,3,1,"(0,)",6,0.0351405857338645,1347.4832775324649
334.0,50.0,400,4,1,"(0,)",6,0.031918912007702215,1233.4072033511054
335.0,50.0,400,1,1,"(0,)",6,0.035352877717739296,1353.3660127495004
335.0,50.0,400,2,1,"(0,)",6,0.035352877717739296,1353.3660127495004
335.0,50.0,400,3,1,"(0,)",6,0.035352877717739296,1353.3660127495004
335.0,50.0,400,4,1,"(0,)",6,0.03213099423039839,1238.7103801606272
336.0,50.0,400,1,1,"(0,)",6,0.035570240059850315,1359.0683516261024
336.0,50.0,400,2,1,"(0,)",6,0.035570240059850315,1359.0683516261024
336.0,50.0,400,3,1,"(0,)",6,0.035570240059850315,1359.0683516261024
336.0,50.0,400,4,1,"(0,)",6,0.032347410161927014,1244.0160167410875
337.0,50.0,400,1,1,"(0,)",6,0.035792658257099166,1364.806816604088
337.0,50.0,400,2,1,"(0,)",6,0.035792658257099166,1364.806816604088
337.0,50.0,400,3,1,"(0,)",6,0.035792658257099166,1364.806816604088
337.0,50.0,400,4,1,"(0,)",6,0.03256807501396061,1249.2554319652197
338.0,50.0,400,1,1,"(0,)",6,0.03602010472299417,1370.4172294718405
338.0,50.0,400,2,1,"(0,)",6,0.03602010472299417,1370.4172294718405
338.0,50.0,400,3,1,"(0,)",6,0.03602010472299417,1370.4172294718405
338.0,50.0,400,4,1,"(0,)",6,0.032792886982909476,1254.3314651865867
339.0,50.0,400,1,1,"(0,)",6,0.03625253769887389,1376.047382180517
339.0,50.0,400,2,1,"(0,)",6,0.03625253769887389,1376.047382180517
339.0,50.0,400,3,1,"(0,)",6,0.03625253769887389,1376.047382180517
339.0,50.0,400,4,1,"(0,)",7,0.033021726143944906,1259.3980762853307
340.0,50.0,400,1,1,"(0,)",7,0.036489900117865674,1381.5396148809364
340.0,50.0,400,2,1,"(0,)",7,0.036489900117865674,1381.5396148809364
340.0,50.0,400,3,1,"(0,)",7,0.036489900117865674,1381.5396148809364
340.0,50.0,400,4,1,"(0,)",7,0.03321104509740603,1303.10117632428
341.0,50.0,400,1,1,"(0,)",7,0.036684437277398035,1428.2747071628205
341.0,50.0,400,2,1,"(0,)",7,0.036684437277398035,1428.2747071628205
341.0,50.0,400,3,1,"(0,)",7,0.036684437277398035,1428.2747071628205
341.0,50.0,400,4,1,"(0,)",7,0.033424923476867166,1309.510604218551
342.0,50.0,400,1,1,"(0,)",7,0.03690534740534984,1435.1889961921163
342.0,50.0,400,2,1,"(0,)",7,0.03690534740534984,1435.1889961921163
342.0,50.0,400,3,1,"(0,)",7,0.03690534740534984,1435.1889961921163
342.0,50.0,400,4,1,"(0,)",7,0.033641056716416685,1315.88652777805
343.0,50.0,400,1,1,"(0,)",7,0.037129465392932985,1442.0292551192279
343.0,50.0,400,2,1,"(0,)",7,0.037129465392932985,1442.0292551192279
343.0,50.0,400,3,1,"(0,)",7,0.037129465392932985,1442.0292551192279
343.0,50.0,400,4,1,"(0,)",7,0.03385921200871159,1322.3144744223985
344.0,50.0,400,1,1,"(0,)",7,0.03735662926575104,1449.0143904339907
344.0,50.0,400,2,1,"(0,)",7,0.03735662926575104,1449.0143904339907
344.0,50.0,400,3,1,"(0,)",7,0.03735662926575104,1449.0143904339907
344.0,50.0,400,4,1,"(0,)",7,0.034079135310086626,1324.1617932615113
345.0,50.0,400,1,1,"(0,)",7,0.03758665823308432,1455.7659153620855
345.0,50.0,400,2,1,"(0,)",7,0.03758665823308432,1455.7659153620855
345.0,50.0,400,3,1,"(0,)",7,0.03758665823308432,1455.7659153620855
345.0,50.0,400,4,1,"(0,)",7,0.0343005505906206,1326.0312249087863
346.0,50.0,400,1,1,"(0,)",7,0.037819351726534105,1462.6223780594316
346.0,50.0,400,2,1,"(0,)",7,0.037819351726534105,1462.6223780594316
346.0,50.0,400,3,1,"(0,)",7,0.037819351726534105,1462.6223780594316
346.0,50.0,400,4,1,"(0,)",7,0.0345231591422478,1327.9133210520056
347.0,50.0,400,1,1,"(0,)",7,0.03805448844922441,1469.2484953950013
347.0,50.0,400,2,1,"(0,)",7,0.03805448844922441,1469.2484953950013
347.0,50.0,400,3,1,"(0,)",7,0.03805448844922441,1469.2484953950013
347.0,50.0,400,4,1,"(0,)",7,0.03474663896435533,1329.956218721198
348.0,50.0,400,1,1,"(0,)",7,0.03829182545092407,1475.9272405123227
348.0,50.0,400,2,1,"(0,)",7,0.03829182545092407,1475.9272405123227
348.0,50.0,400,3,1,"(0,)",7,0.03829182545092407,1475.9272405123227
348.0,50.0,400,4,1,"(0,)",7,0.034970644245250045,1331.9843039435345
349.0,50.0,400,1,1,"(0,)",7,0.03853109724343899,1477.9145861465506
349.0,50.0,400,2,1,"(0,)",7,0.03853109724343899,1477.9145861465506
349.0,50.0,400,3,1,"(0,)",7,0.03853109724343899,1477.9145861465506
349.0,50.0,400,4,1,"(0,)",7,0.03519480495791741,1334.0812429533544
350.0,50.0,400,1,1,"(0,)",7,0.038772014970778416,1479.7854106848906
350.0,50.0,400,2,1,"(0,)",7,0.038772014970778416,1479.7854106848906
350.0,50.0,400,3,1,"(0,)",7,0.038772014970778416,1479.7854106848906
350.0,50.0,400,4,1,"(0,)",7,0.035418726588904194,1336.2476419672128
351.0,50.0,400,1,1,"(0,)",7,0.0390142656492076,1481.870188592357
351.0,50.0,400,2,1,"(0,)",7,0.0390142656492076,1481.870188592357
351.0,50.0,400,3,1,"(0,)",7,0.0390142656492076,1481.870188592357
351.0,50.0,400,4,1,"(0,)",7,0.03564199001966775,1338.4841108222365
352.0,50.0,400,1,1,"(0,)",7,0.03925751149310238,1484.0264266335323
352.0,50.0,400,2,1,"(0,)",7,0.03925751149310238,1484.0264266335323
352.0,50.0,400,3,1,"(0,)",7,0.03925751149310238,1484.0264266335323
352.0,50.0,400,4,1,"(0,)",7,0.03586415158021347,1340.7873834219656
353.0,50.0,400,1,1,"(0,)",7,0.03950138934340081,1486.0681300478063
353.0,50.0,400,2,1,"(0,)",7,0.03950138934340081,1486.0681300478063
353.0,50.0,400,3,1,"(0,)",7,0.03950138934340081,1486.0681300478063
353.0,50.0,400,4,1,"(0,)",7,0.036084743295209956,1343.2280514089796
354.0,50.0,400,1,1,"(0,)",7,0.03974551021633014,1488.2620300362653
354.0,50.0,400,2,1,"(0,)",7,0.03974551021633014,1488.2620300362653
354.0,50.0,400,3,1,"(0,)",7,0.03974551021633014,1488.2620300362653
354.0,50.0,400,4,1,"(0,)",7,0.03630327334296476,1345.668685594017
355.0,50.0,400,1,1,"(0,)",7,0.03998945899092761,1490.6085869114304
355.0,50.0,400,2,1,"(0,)",7,0.03998945899092761,1490.6085869114304
